<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.29	00:00:00	3373.07	3384.10	3361.73	3382.67	8486	0	5
2024.06.29	04:00:00	3382.67	3392.96	3376.63	3383.00	7953	0	5
2024.06.29	08:00:00	3382.92	3384.65	3375.90	3382.96	2649	0	5
2024.06.29	12:00:00	3392.03	3400.65	3384.34	3386.60	4599	0	5
2024.06.29	16:00:00	3387.08	3395.31	3377.10	3381.72	8150	0	5
2024.06.29	20:00:00	3381.72	3387.00	3371.16	3378.04	5674	0	5
2024.06.30	00:00:00	3366.88	3383.94	3366.67	3380.77	5321	0	5
2024.06.30	04:00:00	3380.91	3382.26	3348.07	3358.26	8375	0	5
2024.06.30	08:00:00	3358.25	3393.84	3352.53	3387.34	10088	0	5
2024.06.30	12:00:00	3387.34	3393.31	3373.70	3380.75	7922	0	5
2024.06.30	16:00:00	3380.89	3398.68	3380.12	3387.18	8615	0	5
2024.06.30	20:00:00	3387.34	3429.81	3387.23	3414.11	8784	0	5
2024.07.01	00:00:00	3412.08	3454.04	3403.10	3438.85	19730	0	5
2024.07.01	04:00:00	3438.65	3518.52	3435.10	3482.89	27180	0	5
2024.07.01	08:00:00	3483.01	3491.81	3468.72	3479.71	25920	0	0
2024.07.01	12:00:00	3479.61	3484.91	3452.20	3467.73	25685	0	0
2024.07.01	16:00:00	3467.90	3477.10	3447.78	3462.57	32239	0	0
2024.07.01	20:00:00	3462.68	3494.31	3456.83	3461.52	27443	0	5
2024.07.02	00:00:00	3456.23	3465.46	3420.25	3440.64	19281	0	5
2024.07.02	04:00:00	3440.55	3460.67	3437.47	3450.19	20683	0	5
2024.07.02	08:00:00	3450.27	3457.13	3427.13	3436.55	23585	0	0
2024.07.02	12:00:00	3436.54	3454.54	3435.19	3446.29	22246	0	0
2024.07.02	16:00:00	3446.44	3456.73	3395.92	3410.52	33580	0	0
2024.07.02	20:00:00	3410.62	3429.09	3406.60	3413.11	21163	0	5
2024.07.03	00:00:00	3410.86	3427.10	3404.54	3419.27	15422	0	5
2024.07.03	04:00:00	3419.42	3421.61	3325.81	3355.99	29634	0	5
2024.07.03	08:00:00	3355.79	3368.14	3326.91	3333.49	24230	0	0
2024.07.03	12:00:00	3333.37	3347.78	3269.23	3284.50	34502	0	0
2024.07.03	16:00:00	3284.25	3321.35	3275.07	3310.96	35576	0	0
2024.07.03	20:00:00	3311.36	3313.69	3247.84	3253.94	27872	0	5
2024.07.04	00:00:00	3252.61	3309.50	3252.61	3303.22	9891	0	5
2024.07.04	04:00:00	3303.22	3303.69	3152.49	3233.26	17356	0	4
2024.07.04	08:00:00	3233.29	3234.55	3138.97	3165.20	18725	0	0
2024.07.04	12:00:00	3164.99	3175.58	3121.91	3131.06	19948	0	0
2024.07.04	16:00:00	3130.91	3145.95	3086.00	3137.84	20822	0	0
2024.07.04	20:00:00	3137.84	3150.68	3123.08	3142.68	11733	0	5
2024.07.05	00:00:00	3134.94	3167.34	3037.85	3103.83	15817	0	5
2024.07.05	04:00:00	3104.73	3107.55	2806.04	2863.24	24066	0	5
2024.07.05	08:00:00	2864.23	2903.92	2842.59	2850.38	19990	0	0
2024.07.05	12:00:00	2850.27	2988.33	2822.55	2935.24	20912	0	0
2024.07.05	16:00:00	2935.40	3003.66	2922.81	2967.87	20102	0	0
2024.07.05	20:00:00	2967.87	2997.15	2958.44	2974.17	12945	0	4
2024.07.06	00:00:00	2974.15	3026.05	2966.19	2987.20	9439	0	5
2024.07.06	04:00:00	2987.20	2989.07	2955.13	2962.58	10115	0	5
2024.07.06	08:00:00	2962.60	2998.54	2962.19	2991.79	5141	0	5
2024.07.06	12:00:00	3009.74	3012.82	2989.07	3001.68	4937	0	5
2024.07.06	16:00:00	3001.71	3066.27	2994.82	3050.77	13348	0	5
2024.07.06	20:00:00	3050.71	3075.38	3040.40	3062.35	8725	0	5
2024.07.07	00:00:00	3074.17	3080.25	3046.49	3047.81	9659	0	5
2024.07.07	04:00:00	3047.81	3073.75	3027.30	3030.21	11686	0	5
2024.07.07	08:00:00	3030.22	3038.77	2992.99	3012.75	9997	0	5
2024.07.07	12:00:00	3012.80	3031.94	2996.11	3009.32	11220	0	5
2024.07.07	16:00:00	3009.32	3009.86	2954.15	2990.57	17107	0	5
2024.07.07	20:00:00	2990.57	3009.71	2975.83	2997.73	9113	0	5
2024.07.08	00:00:00	2983.22	2995.77	2883.95	2886.47	16117	0	5
2024.07.08	04:00:00	2886.47	2916.69	2821.24	2913.84	20145	0	5
2024.07.08	08:00:00	2913.85	3065.16	2902.08	3057.65	20764	0	0
2024.07.08	12:00:00	3057.79	3094.86	3007.26	3048.97	19683	0	0
2024.07.08	16:00:00	3048.96	3060.66	2888.99	2970.58	23169	0	0
2024.07.08	20:00:00	2970.58	3015.24	2952.08	2996.95	14892	0	3
2024.07.09	00:00:00	2982.74	3044.55	2973.07	3023.46	11636	0	5
2024.07.09	04:00:00	3023.47	3085.30	3012.93	3070.31	18333	0	5
2024.07.09	08:00:00	3070.38	3112.95	3054.37	3083.87	17594	0	0
2024.07.09	12:00:00	3083.86	3100.22	3063.36	3070.12	16772	0	0
2024.07.09	16:00:00	3070.46	3109.13	3035.45	3075.75	24793	0	0
2024.07.09	20:00:00	3075.74	3080.97	3046.07	3071.34	16883	0	5
2024.07.10	00:00:00	3062.39	3077.62	3027.81	3032.97	11373	0	5
2024.07.10	04:00:00	3032.97	3130.90	3023.27	3119.04	16923	0	5
2024.07.10	08:00:00	3118.87	3123.87	3079.48	3087.92	17703	0	0
2024.07.10	12:00:00	3088.03	3113.51	3076.93	3110.29	19263	0	0
2024.07.10	16:00:00	3110.04	3149.92	3089.31	3120.43	23121	0	0
2024.07.10	20:00:00	3120.44	3123.07	3089.52	3094.79	13165	0	5
2024.07.11	00:00:00	3088.91	3106.88	3079.04	3101.13	10814	0	5
2024.07.11	04:00:00	3101.12	3128.81	3053.37	3084.48	15909	0	5
2024.07.11	08:00:00	3084.72	3131.04	3081.48	3123.26	14454	0	0
2024.07.11	12:00:00	3123.23	3215.39	3120.20	3192.90	20274	0	0
2024.07.11	16:00:00	3192.90	3192.90	3097.74	3126.08	24798	0	0
2024.07.11	20:00:00	3126.08	3147.77	3089.42	3114.94	16452	0	5
2024.07.12	00:00:00	3106.26	3120.78	3084.63	3092.99	14982	0	5
2024.07.12	04:00:00	3093.00	3109.96	3054.79	3084.32	21723	0	5
2024.07.12	08:00:00	3084.30	3099.27	3057.72	3080.79	21294	0	0
2024.07.12	12:00:00	3080.78	3081.80	3045.63	3075.27	20843	0	0
2024.07.12	16:00:00	3075.29	3148.43	3073.54	3139.85	24051	0	0
2024.07.12	20:00:00	3139.96	3159.35	3089.49	3108.78	15896	0	5
2024.07.13	00:00:00	3108.97	3139.10	3108.41	3133.42	6029	0	5
2024.07.13	04:00:00	3133.41	3140.57	3113.33	3116.31	8084	0	5
2024.07.13	08:00:00	3116.31	3144.09	3113.35	3135.94	5048	0	5
2024.07.13	12:00:00	3158.84	3165.95	3153.48	3158.04	6071	0	5
2024.07.13	16:00:00	3158.14	3162.96	3141.36	3152.03	11422	0	5
2024.07.13	20:00:00	3152.03	3168.83	3146.60	3162.06	9242	0	5
2024.07.14	00:00:00	3156.33	3203.31	3144.06	3187.28	15025	0	5
2024.07.14	04:00:00	3187.26	3201.22	3163.54	3194.68	13119	0	5
2024.07.14	08:00:00	3194.73	3222.03	3186.20	3211.39	13029	0	5
2024.07.14	12:00:00	3211.40	3226.44	3189.38	3190.95	12075	0	5
2024.07.14	16:00:00	3191.02	3204.81	3173.79	3196.80	11493	0	5
2024.07.14	20:00:00	3196.79	3207.82	3183.91	3200.51	7141	0	5
2024.07.15	00:00:00	3188.04	3288.49	3188.04	3279.22	15068	0	5
2024.07.15	04:00:00	3279.41	3344.54	3269.26	3338.20	18623	0	5
2024.07.15	08:00:00	3338.20	3373.75	3330.77	3353.93	18080	0	0
2024.07.15	12:00:00	3353.87	3363.91	3328.98	3345.78	16985	0	0
2024.07.15	16:00:00	3345.77	3407.22	3337.83	3391.55	23243	0	0
2024.07.15	20:00:00	3391.82	3448.74	3376.80	3434.59	20534	0	5
2024.07.16	00:00:00	3429.34	3499.74	3419.16	3471.86	15812	0	5
2024.07.16	04:00:00	3471.97	3487.74	3455.46	3461.32	11826	0	5
2024.07.16	08:00:00	3461.08	3467.59	3347.39	3376.13	20993	0	0
2024.07.16	12:00:00	3376.11	3433.99	3367.38	3404.89	19396	0	0
2024.07.16	16:00:00	3404.19	3495.93	3375.92	3467.18	24352	0	0
2024.07.16	20:00:00	3466.41	3485.43	3436.45	3438.75	16605	0	5
2024.07.17	00:00:00	3440.55	3472.51	3414.05	3467.55	13170	0	5
2024.07.17	04:00:00	3467.24	3517.58	3466.69	3498.23	11452	0	5
2024.07.17	08:00:00	3498.23	3515.29	3465.26	3481.62	15575	0	0
2024.07.17	12:00:00	3481.61	3499.99	3442.30	3455.88	19231	0	0
2024.07.17	16:00:00	3455.37	3475.65	3375.60	3401.53	20264	0	0
2024.07.17	20:00:00	3401.53	3428.80	3388.14	3416.02	14224	0	5
2024.07.18	00:00:00	3392.16	3418.62	3382.72	3410.68	24111	0	5
2024.07.18	04:00:00	3410.55	3440.24	3393.81	3418.08	29462	0	5
2024.07.18	08:00:00	3418.53	3460.52	3408.58	3459.75	33051	0	0
2024.07.18	12:00:00	3459.57	3476.78	3435.52	3473.60	34696	0	0
2024.07.18	16:00:00	3473.32	3490.30	3366.27	3420.03	36611	0	0
2024.07.18	20:00:00	3420.07	3424.38	3384.48	3412.30	34592	0	5
2024.07.19	00:00:00	3406.15	3438.20	3401.67	3403.84	27373	0	5
2024.07.19	04:00:00	3403.77	3434.18	3383.16	3421.58	32309	0	5
2024.07.19	08:00:00	3421.10	3450.67	3374.67	3393.64	32703	0	0
2024.07.19	12:00:00	3393.86	3416.63	3381.64	3414.02	33427	0	0
2024.07.19	16:00:00	3413.99	3499.52	3396.02	3491.15	34248	0	0
2024.07.19	20:00:00	3490.87	3542.17	3484.65	3506.45	33045	0	1
2024.07.20	00:00:00	3509.14	3521.76	3481.55	3487.33	13666	0	5
2024.07.20	04:00:00	3486.46	3510.38	3481.34	3510.38	16756	0	5
2024.07.20	08:00:00	3510.07	3510.31	3497.45	3503.01	4803	0	5
2024.07.20	12:00:00	3491.92	3499.05	3482.23	3494.31	6692	0	5
2024.07.20	16:00:00	3494.23	3515.06	3482.21	3500.09	20041	0	5
2024.07.20	20:00:00	3500.19	3540.56	3493.51	3523.27	22049	0	5
2024.07.21	00:00:00	3501.50	3530.27	3501.50	3509.65	13939	0	5
2024.07.21	04:00:00	3509.46	3524.53	3504.34	3506.97	13095	0	5
2024.07.21	08:00:00	3507.19	3508.72	3477.54	3489.33	18286	0	5
2024.07.21	12:00:00	3489.84	3509.40	3487.69	3502.00	13172	0	5
2024.07.21	16:00:00	3502.28	3521.80	3483.18	3519.50	24414	0	5
2024.07.21	20:00:00	3518.63	3527.26	3409.93	3497.98	26389	0	5
2024.07.22	00:00:00	3493.39	3562.53	3490.32	3544.60	28775	0	5
2024.07.22	04:00:00	3544.25	3545.59	3512.20	3516.44	29891	0	5
2024.07.22	08:00:00	3516.14	3517.72	3458.68	3475.64	32582	0	0
2024.07.22	12:00:00	3475.64	3507.82	3468.69	3499.56	31972	0	0
2024.07.22	16:00:00	3499.74	3506.94	3435.59	3453.04	34921	0	0
2024.07.22	20:00:00	3453.10	3501.87	3449.27	3489.38	32766	0	5
2024.07.23	00:00:00	3477.98	3482.58	3422.70	3470.11	28930	0	5
2024.07.23	04:00:00	3470.48	3491.34	3447.11	3455.63	29709	0	5
2024.07.23	08:00:00	3455.91	3531.74	3425.30	3521.14	31337	0	0
2024.07.23	12:00:00	3521.14	3540.91	3481.50	3506.77	36372	0	0
2024.07.23	16:00:00	3506.64	3515.03	3402.53	3403.20	35200	0	0
2024.07.23	20:00:00	3403.25	3499.33	3388.72	3481.93	34813	0	5
2024.07.24	00:00:00	3477.54	3500.19	3457.86	3465.03	23265	0	5
2024.07.24	04:00:00	3465.06	3478.34	3426.69	3440.99	24110	0	5
2024.07.24	08:00:00	3440.28	3463.41	3429.39	3460.53	22973	0	0
2024.07.24	12:00:00	3460.94	3473.76	3443.62	3448.41	22081	0	0
2024.07.24	16:00:00	3448.69	3471.68	3401.95	3420.20	34329	0	0
2024.07.24	20:00:00	3420.11	3432.38	3357.08	3373.95	29717	0	5
2024.07.25	00:00:00	3354.55	3367.72	3292.05	3323.35	29360	0	5
2024.07.25	04:00:00	3323.31	3323.35	3128.39	3182.01	36128	0	5
2024.07.25	08:00:00	3182.24	3193.37	3152.22	3175.75	36127	0	0
2024.07.25	12:00:00	3175.78	3186.42	3139.05	3149.79	35515	0	0
2024.07.25	16:00:00	3149.75	3177.48	3102.54	3153.97	37370	0	0
2024.07.25	20:00:00	3154.27	3170.87	3085.62	3152.33	37383	0	5
2024.07.26	00:00:00	3143.80	3197.74	3139.07	3191.82	30970	0	5
2024.07.26	04:00:00	3191.32	3259.17	3174.40	3253.49	33185	0	5
2024.07.26	08:00:00	3253.46	3275.66	3243.18	3253.54	32374	0	0
2024.07.26	12:00:00	3253.44	3263.76	3230.58	3242.40	30995	0	0
2024.07.26	16:00:00	3242.63	3270.12	3220.01	3246.48	36596	0	0
2024.07.26	20:00:00	3246.56	3285.65	3241.81	3254.60	33637	0	5
2024.07.27	00:00:00	3245.38	3286.58	3245.38	3259.95	17193	0	5
2024.07.27	04:00:00	3259.91	3262.34	3242.82	3254.60	13439	0	5
2024.07.27	08:00:00	3254.67	3270.46	3252.91	3269.96	5454	0	5
2024.07.27	12:00:00	3272.55	3298.51	3264.72	3288.67	8767	0	5
2024.07.27	16:00:00	3288.67	3327.74	3267.31	3272.08	27767	0	4
2024.07.27	20:00:00	3272.28	3274.47	3188.12	3240.47	29203	0	4
2024.07.28	00:00:00	3240.82	3293.96	3224.46	3245.78	21186	0	5
2024.07.28	04:00:00	3245.61	3256.10	3216.09	3218.20	13975	0	5
2024.07.28	08:00:00	3218.69	3231.93	3196.86	3228.16	16216	0	5
2024.07.28	12:00:00	3227.93	3276.86	3225.84	3272.12	15493	0	5
2024.07.28	16:00:00	3272.12	3280.08	3258.60	3265.68	15611	0	5
2024.07.28	20:00:00	3265.72	3284.49	3258.96	3259.08	12961	0	5
2024.07.29	00:00:00	3255.08	3306.99	3250.62	3287.10	20030	0	5
2024.07.29	04:00:00	3287.22	3365.29	3271.25	3344.69	30128	0	5
2024.07.29	08:00:00	3343.61	3390.29	3342.45	3374.28	27529	0	0
2024.07.29	12:00:00	3374.33	3396.85	3369.42	3375.03	26050	0	0
2024.07.29	16:00:00	3375.16	3380.77	3255.50	3269.87	36988	0	0
2024.07.29	20:00:00	3270.66	3328.50	3262.36	3320.70	28530	0	5
2024.07.30	00:00:00	3317.34	3353.24	3281.17	3327.08	23451	0	5
2024.07.30	04:00:00	3327.42	3337.58	3282.87	3317.11	26955	0	5
2024.07.30	08:00:00	3318.34	3356.00	3297.76	3336.79	26016	0	0
2024.07.30	12:00:00	3336.84	3361.95	3323.73	3354.20	28760	0	0
2024.07.30	16:00:00	3354.25	3366.69	3290.57	3308.15	35676	0	0
2024.07.30	20:00:00	3308.23	3309.34	3231.47	3280.21	34776	0	5
2024.07.31	00:00:00	3274.90	3285.34	3260.65	3282.78	14614	0	5
2024.07.31	04:00:00	3282.67	3304.92	3261.91	3277.54	14950	0	5
2024.07.31	08:00:00	3277.58	3332.53	3263.26	3318.10	16971	0	0
2024.07.31	12:00:00	3318.59	3329.44	3306.39	3314.77	12870	0	0
2024.07.31	16:00:00	3314.41	3348.81	3283.05	3288.67	23162	0	0
2024.07.31	20:00:00	3288.83	3324.70	3215.59	3220.83	26077	0	5
2024.08.01	00:00:00	3222.70	3243.89	3210.19	3233.69	13975	0	5
2024.08.01	04:00:00	3233.44	3237.48	3137.48	3145.51	17127	0	5
2024.08.01	08:00:00	3145.42	3183.92	3134.31	3182.78	19112	0	0
2024.08.01	12:00:00	3182.87	3205.25	3174.85	3195.25	16278	0	0
2024.08.01	16:00:00	3195.19	3198.28	3087.50	3104.90	23753	0	0
2024.08.01	20:00:00	3104.91	3168.49	3076.92	3167.48	22243	0	4
2024.08.02	00:00:00	3157.24	3216.23	3155.46	3191.48	13620	0	5
2024.08.02	04:00:00	3191.75	3191.75	3133.20	3164.91	17078	0	5
2024.08.02	08:00:00	3164.92	3165.66	3124.44	3156.55	19843	0	0
2024.08.02	12:00:00	3156.44	3163.99	3112.52	3150.62	21645	0	0
2024.08.02	16:00:00	3150.56	3180.54	2983.29	3023.99	27255	0	0
2024.08.02	20:00:00	3023.98	3039.42	2984.51	3015.70	20390	0	5
2024.08.03	00:00:00	2991.53	3005.63	2937.88	2957.51	18765	0	5
2024.08.03	04:00:00	2958.90	2980.66	2909.82	2962.96	22920	0	5
2024.08.03	08:00:00	2962.96	2988.24	2959.56	2987.61	6571	0	5
2024.08.03	12:00:00	2989.72	3015.89	2986.63	3008.40	8441	0	5
2024.08.03	16:00:00	3008.40	3012.86	2904.85	2933.11	22114	0	5
2024.08.03	20:00:00	2933.19	2938.26	2876.00	2892.30	26855	0	5
2024.08.04	00:00:00	2875.85	2920.11	2856.46	2912.07	18529	0	5
2024.08.04	04:00:00	2912.14	2931.88	2874.84	2900.83	15011	0	5
2024.08.04	08:00:00	2900.83	2920.49	2875.17	2904.29	14311	0	5
2024.08.04	12:00:00	2904.54	2924.10	2902.36	2922.72	12436	0	5
2024.08.04	16:00:00	2922.27	2925.14	2802.42	2808.49	25740	0	3
2024.08.04	20:00:00	2807.34	2813.45	2621.00	2751.10	31225	0	5
2024.08.05	00:00:00	2744.21	2749.88	2480.30	2523.25	23977	0	5
2024.08.05	04:00:00	2523.83	2537.62	2036.04	2336.96	32996	0	5
2024.08.05	08:00:00	2336.96	2367.61	2154.67	2323.46	37604	0	0
2024.08.05	12:00:00	2323.40	2336.56	2198.09	2227.11	37006	0	0
2024.08.05	16:00:00	2226.55	2517.52	2182.78	2454.29	31314	0	0
2024.08.05	20:00:00	2455.31	2494.82	2363.71	2435.72	31392	0	5
2024.08.06	00:00:00	2438.87	2541.76	2409.50	2540.68	22878	0	5
2024.08.06	04:00:00	2541.50	2547.86	2479.13	2501.49	24933	0	5
2024.08.06	08:00:00	2501.24	2536.36	2440.50	2461.61	28956	0	0
2024.08.06	12:00:00	2461.74	2476.18	2427.59	2439.45	32576	0	0
2024.08.06	16:00:00	2439.45	2554.59	2414.27	2531.40	34505	0	0
2024.08.06	20:00:00	2531.84	2543.79	2473.66	2488.43	29053	0	5
2024.08.07	00:00:00	2488.31	2514.33	2432.03	2459.64	23842	0	5
2024.08.07	04:00:00	2459.30	2534.57	2425.53	2517.48	24906	0	5
2024.08.07	08:00:00	2517.31	2535.50	2485.85	2525.41	26723	0	0
2024.08.07	12:00:00	2525.34	2551.24	2449.78	2469.80	29012	0	0
2024.08.07	16:00:00	2469.50	2487.57	2363.77	2391.95	29451	0	0
2024.08.07	20:00:00	2391.95	2404.95	2307.02	2348.70	28397	0	5
2024.08.08	00:00:00	2355.53	2369.09	2312.83	2353.00	23449	0	5
2024.08.08	04:00:00	2353.00	2465.42	2351.23	2423.10	22027	0	5
2024.08.08	08:00:00	2423.06	2440.71	2409.03	2428.01	22088	0	0
2024.08.08	12:00:00	2428.01	2525.91	2415.31	2482.96	26171	0	0
2024.08.08	16:00:00	2482.88	2593.09	2411.02	2586.63	31879	0	0
2024.08.08	20:00:00	2586.38	2605.62	2565.68	2569.74	19671	0	5
2024.08.09	00:00:00	2561.79	2724.10	2560.72	2666.08	29958	0	5
2024.08.09	04:00:00	2666.08	2707.91	2646.31	2659.27	32425	0	5
2024.08.09	08:00:00	2659.84	2704.29	2648.31	2670.53	30486	0	0
2024.08.09	12:00:00	2670.53	2680.15	2610.93	2628.30	29729	0	0
2024.08.09	16:00:00	2628.36	2663.20	2552.03	2592.92	28570	0	0
2024.08.09	20:00:00	2592.92	2609.08	2574.18	2593.76	17141	0	5
2024.08.10	00:00:00	2571.82	2644.56	2561.87	2584.64	31793	0	5
2024.08.10	04:00:00	2584.45	2615.35	2580.59	2600.54	30961	0	5
2024.08.10	08:00:00	2600.28	2625.96	2594.72	2620.50	13130	0	5
2024.08.10	12:00:00	2632.14	2644.18	2628.31	2630.73	10820	0	5
2024.08.10	16:00:00	2630.43	2632.22	2589.67	2607.98	16803	0	5
2024.08.10	20:00:00	2607.98	2622.84	2595.12	2604.77	11002	0	5
2024.08.11	00:00:00	2600.35	2629.46	2589.10	2625.28	7448	0	5
2024.08.11	04:00:00	2625.06	2668.54	2618.83	2645.16	21876	0	5
2024.08.11	08:00:00	2644.73	2697.91	2643.57	2686.42	23201	0	5
2024.08.11	12:00:00	2686.55	2719.25	2625.64	2638.53	23917	0	5
2024.08.11	16:00:00	2638.53	2652.88	2595.08	2626.32	21911	0	5
2024.08.11	20:00:00	2627.02	2646.96	2539.33	2557.19	21889	0	5
2024.08.12	00:00:00	2533.42	2594.60	2508.45	2536.93	23692	0	5
2024.08.12	04:00:00	2536.53	2559.79	2528.49	2539.22	17908	0	5
2024.08.12	08:00:00	2538.86	2597.20	2515.99	2563.55	22620	0	0
2024.08.12	12:00:00	2563.64	2700.00	2562.89	2685.56	29857	0	0
2024.08.12	16:00:00	2684.87	2722.07	2592.47	2668.92	32761	0	0
2024.08.12	20:00:00	2668.97	2705.80	2627.66	2681.14	22861	0	5
2024.08.13	00:00:00	2667.91	2750.01	2658.31	2718.52	17651	0	5
2024.08.13	04:00:00	2718.48	2738.56	2643.03	2661.14	19787	0	5
2024.08.13	08:00:00	2661.05	2664.27	2633.04	2642.58	19566	0	0
2024.08.13	12:00:00	2642.76	2664.11	2610.13	2650.21	24532	0	0
2024.08.13	16:00:00	2650.66	2718.53	2631.30	2716.70	29444	0	0
2024.08.13	20:00:00	2716.02	2731.45	2675.13	2699.87	24008	0	5
2024.08.14	00:00:00	2688.68	2735.20	2686.71	2716.58	14356	0	5
2024.08.14	04:00:00	2716.30	2727.11	2686.29	2721.90	15856	0	5
2024.08.14	08:00:00	2721.90	2750.65	2715.72	2727.07	19206	0	0
2024.08.14	12:00:00	2727.07	2781.05	2720.18	2734.02	23969	0	0
2024.08.14	16:00:00	2733.88	2740.10	2633.51	2664.39	30973	0	0
2024.08.14	20:00:00	2664.38	2679.58	2647.52	2675.88	20475	0	5
2024.08.15	00:00:00	2658.01	2680.13	2640.84	2667.04	23192	0	5
2024.08.15	04:00:00	2666.63	2668.05	2633.29	2652.23	28968	0	5
2024.08.15	08:00:00	2652.11	2657.28	2588.98	2621.32	33622	0	0
2024.08.15	12:00:00	2621.85	2667.13	2614.05	2642.61	34274	0	0
2024.08.15	16:00:00	2642.63	2676.13	2633.36	2658.57	39113	0	0
2024.08.15	20:00:00	2658.80	2661.57	2514.45	2548.05	37349	0	5
2024.08.16	00:00:00	2531.25	2589.89	2530.69	2572.61	28399	0	1
2024.08.16	04:00:00	2572.43	2609.58	2552.18	2597.57	30168	0	5
2024.08.16	08:00:00	2597.36	2629.05	2591.52	2618.45	30871	0	0
2024.08.16	12:00:00	2618.53	2627.13	2560.52	2575.71	27806	0	0
2024.08.16	16:00:00	2575.71	2619.17	2551.40	2594.37	29529	0	0
2024.08.16	20:00:00	2594.51	2630.97	2569.03	2608.15	32049	0	5
2024.08.17	00:00:00	2602.07	2606.53	2586.40	2599.77	20115	0	3
2024.08.17	04:00:00	2599.74	2608.70	2588.88	2601.62	24691	0	5
2024.08.17	08:00:00	2602.02	2604.33	2596.33	2597.61	9261	0	5
2024.08.17	12:00:00	2597.21	2605.74	2593.48	2603.93	11170	0	5
2024.08.17	16:00:00	2603.74	2626.83	2598.80	2620.91	26507	0	5
2024.08.17	20:00:00	2620.97	2627.81	2608.11	2614.53	22922	0	5
2024.08.18	00:00:00	2603.39	2624.77	2598.75	2617.60	19106	0	5
2024.08.18	04:00:00	2617.59	2637.94	2594.59	2603.05	22804	0	5
2024.08.18	08:00:00	2603.40	2620.48	2599.58	2617.87	14910	0	5
2024.08.18	12:00:00	2617.84	2686.96	2616.08	2667.43	16902	0	5
2024.08.18	16:00:00	2667.43	2684.73	2658.12	2669.51	18497	0	5
2024.08.18	20:00:00	2669.53	2671.84	2643.74	2666.14	15983	0	5
2024.08.19	00:00:00	2662.99	2666.30	2602.90	2612.46	27422	0	5
2024.08.19	04:00:00	2612.57	2648.40	2610.33	2636.71	29409	0	5
2024.08.19	08:00:00	2636.89	2638.78	2611.62	2616.77	26548	0	0
2024.08.19	12:00:00	2616.64	2623.48	2568.15	2586.44	27210	0	0
2024.08.19	16:00:00	2586.89	2605.44	2563.99	2585.69	32710	0	0
2024.08.19	20:00:00	2585.91	2629.45	2578.12	2616.83	30498	0	5
2024.08.20	00:00:00	2612.28	2671.70	2612.28	2660.82	24685	0	5
2024.08.20	04:00:00	2660.73	2677.62	2644.60	2666.50	28882	0	5
2024.08.20	08:00:00	2666.55	2696.33	2658.36	2662.28	26337	0	0
2024.08.20	12:00:00	2662.06	2668.08	2641.18	2647.16	21350	0	0
2024.08.20	16:00:00	2647.15	2651.82	2554.19	2574.39	31510	0	0
2024.08.20	20:00:00	2574.39	2610.13	2569.61	2589.18	22243	0	5
2024.08.21	00:00:00	2573.93	2594.07	2565.11	2576.71	23910	0	5
2024.08.21	04:00:00	2576.77	2598.97	2557.05	2591.79	26500	0	5
2024.08.21	08:00:00	2591.97	2609.09	2579.07	2585.10	29094	0	0
2024.08.21	12:00:00	2585.29	2591.96	2567.77	2578.22	31955	0	0
2024.08.21	16:00:00	2578.26	2618.20	2535.59	2608.41	39244	0	0
2024.08.21	20:00:00	2608.50	2663.97	2600.50	2630.79	37053	0	5
2024.08.22	00:00:00	2620.87	2647.64	2619.43	2628.54	24582	0	5
2024.08.22	04:00:00	2628.99	2631.88	2584.11	2627.28	29555	0	5
2024.08.22	08:00:00	2627.36	2643.31	2616.55	2634.75	29008	0	0
2024.08.22	12:00:00	2634.46	2645.67	2620.11	2626.32	32420	0	0
2024.08.22	16:00:00	2626.43	2631.01	2590.74	2606.45	38546	0	0
2024.08.22	20:00:00	2606.55	2625.78	2598.93	2623.26	26378	0	5
2024.08.23	00:00:00	2607.75	2654.09	2607.75	2639.33	10692	0	5
2024.08.23	04:00:00	2639.51	2643.96	2632.57	2639.32	15526	0	5
2024.08.23	08:00:00	2639.34	2690.19	2639.34	2674.86	18931	0	0
2024.08.23	12:00:00	2674.81	2681.43	2652.06	2668.91	19936	0	0
2024.08.23	16:00:00	2668.92	2700.20	2633.44	2678.60	28192	0	0
2024.08.23	20:00:00	2678.61	2764.02	2670.73	2755.25	23323	0	5
2024.08.24	00:00:00	2740.59	2800.99	2740.59	2759.99	15871	0	5
2024.08.24	04:00:00	2759.99	2762.80	2744.37	2748.56	10668	0	5
2024.08.24	08:00:00	2748.54	2766.82	2740.98	2756.46	11171	0	5
2024.08.24	12:00:00	2768.99	2773.05	2753.48	2757.89	4974	0	5
2024.08.24	16:00:00	2757.89	2820.56	2752.87	2814.78	12969	0	5
2024.08.24	20:00:00	2814.78	2815.16	2772.51	2791.86	12307	0	5
2024.08.25	00:00:00	2783.21	2791.31	2729.95	2759.44	12212	0	5
2024.08.25	04:00:00	2759.33	2772.44	2750.39	2768.64	10656	0	5
2024.08.25	08:00:00	2768.64	2771.84	2733.38	2752.47	13584	0	5
2024.08.25	12:00:00	2752.74	2762.88	2746.44	2754.00	13954	0	5
2024.08.25	16:00:00	2754.00	2773.53	2750.47	2764.89	14579	0	5
2024.08.25	20:00:00	2765.04	2775.20	2762.52	2770.67	9980	0	5
